00006000425120190131382000710650000342018051920180619201901310000000215,052018051920180619201901310000000215,050000000084818,330425100020000000021,700000000021,700000000000,000000000000,00
00006010425120190131382000710650000342018052120180621201901310000000087,582018052120180621201901310000000087,580000000058036,770425100010000000009,360000000009,360000000000,000000000000,00
00006020425120190131382000710650000342018060120180701201901310000000030,082018060120180701201901310000000030,080000000007521,610425100010000000000,000000000000,000000000000,000000000000,00
00006030425120190131382000710650000342018060520180705201901310000000001,032018060520180705201901310000000001,030000000016096,290425100010000000000,100000000000,100000000000,000000000000,00
00006040425120190131382000710650000342018061120180711201901310000000151,282018061120180711201901310000000151,280000000049567,500425100010000000015,130000000015,130000000000,000000000000,00
00006050425120190131382000710650000342018061920180719201901310000000215,052018061920180719201901310000000215,050000000084818,330425100020000000021,700000000021,700000000000,000000000000,00
00006060425120190131382000710650000342018062120180721201901310000000087,582018062120180721201901310000000087,580000000058036,770425100010000000009,360000000009,360000000000,000000000000,00
00006070425120190131382000710650000342018070120180801201901310000000030,082018070120180801201901310000000030,080000000007521,610425100010000000000,000000000000,000000000000,000000000000,00
00006080425120190131382000710650000342018070520180805201901310000000033,772018070520180805201901310000000033,770000000016096,290425100010000000003,380000000003,380000000000,000000000000,00
00006090425120190131382000710650000342018071120180811201901310000000117,922018071120180811201901310000000117,920000000129631,560425100020000000001,790000000001,790000000000,000000000000,00
00006100425120190131382000710650000342018071920180819201901310000000212,652018071920180819201901310000000212,650000000135561,960425100030000000012,860000000012,860000000000,000000000000,00
00006110425120190131382000710650000342018072120180821201901310000000011,632018072120180821201901310000000011,630000000058036,770425100010000000001,240000000001,240000000000,000000000000,00
00006120425120190131382000710650000342018072520180825201901310000000016,962018072520180825201901310000000016,960000000000870,690425100010000000001,700000000001,700000000000,000000000000,00
00006130425120190131382000710650000342018072720180827201901310000000020,572018072720180827201901310000000020,570000000002170,060425100010000000002,060000000002,060000000000,000000000000,00
00006140425120190131382000710650000342018072920180829201901310000000035,432018072920180829201901310000000035,430000000028356,650425100010000000000,000000000000,000000000000,000000000000,00
00006150425120190131382000710650000342018080520180905201901310000000036,992018080520180905201901310000000036,990000000016096,610425100010000000003,700000000003,700000000000,000000000000,00
00006160425120190131382000710650000342018081120180911201901310000000017,922018081120180911201901310000000017,920000000049567,500425100010000000001,790000000001,790000000000,000000000000,00
00006170425120190131382000710650000342018081920180919201901310000000014,482018081920180919201901310000000014,480000000084818,970425100020000000001,450000000001,450000000000,000000000000,00
00006180425120190131382000710650000342018082120180921201901310000000038,752018082120180921201901310000000038,750000000065440,540425100020000000001,240000000001,240000000000,000000000000,00
00006190425120190131382000710650000342018082520180925201901310000000045,232018082520180925201901310000000045,230000000081828,060425100020000000000,000000000000,000000000000,000000000000,00
00006200425120190131382000710650000342018090120181001201901310000000035,232018090120181001201901310000000035,230000000063162,000425100020000000000,000000000000,000000000000,000000000000,00
00006210425120190131382000710650000342018091120181011201901310000000252,382018091120181011201901310000000252,380000000039445,070425100010000000000,000000000000,000000000000,000000000000,00
00006220425120190131382000710650000342018091320181013201901310000000126,812018091320181013201901310000000126,810000000037887,660425100010000000000,000000000000,000000000000,000000000000,00
00006230425120190131382000710650000342018091520181015201901310000000097,322018091520181015201901310000000097,320000000029073,690425100010000000010,090000000010,090000000000,000000000000,00
00006240425120190131382000710650000342018091920181019201901310000000138,542018091920181019201901310000000138,540000000084818,970425100020000000014,050000000014,050000000000,000000000000,00
00006250425120190131382000710650000342018092120181021201901310000000011,632018092120181021201901310000000011,630000000058036,770425100010000000001,240000000001,240000000000,000000000000,00
00006260425120190131382000710650000342018092320181023201901310000000194,062018092320181023201901310000000194,060000000048521,640425100010000000020,000000000020,000000000000,000000000000,00
00006270425120190131382000710650000342018092520181025201901310000000045,232018092520181025201901310000000045,230000000081828,060425100020000000000,000000000000,000000000000,000000000000,00
00006280425120190131382000710650000342018092720181027201901310000000051,452018092720181027201901310000000051,450000000009893,060425100020000000002,060000000002,060000000000,000000000000,00
00006290425120190131382000710650000342018092920181029201901310000000048,192018092920181029201901310000000048,190000000009175,050425100010000000000,000000000000,000000000000,000000000000,00
00006300425120190131382000710650000342018100320181103201901310000000174,212018100320181103201901310000000174,210000000028462,520425100020000000005,660000000005,660000000000,000000000000,00
00006310425120190131382000910690000092018112820181228201901310000000018,332018112820181228201901310000000001,160000000021039,310425100010000000000,000000000000,000000000000,000000000000,00
00006320425120190131382000910690000092018113020181230201901310000000060,412018113020181230201901310000000003,830000000048956,470425100010000000000,000000000000,000000000000,000000000000,00
00006330425120190131382000910690000092018120220190102201901310000000344,432018120220190102201901310000000009,580000000120889,310425100040000000000,000000000000,000000000000,000000000000,00
00006340425120190131382000910690000092018120420190104201901310000000167,872018120420190104201901310000000001,120000000110820,170425100030000000000,000000000000,000000000000,000000000000,00
00006350425120190131382000910690000092018120620190106201901310000000449,652018120620190106201901310000000070,580000000310866,170425100040000000000,000000000000,000000000000,000000000000,00
00006360425120190131382000910690000092018120820190108201901310000000385,942018120820190108201901310000000003,220000000144772,390425100030000000000,000000000000,000000000000,000000000000,00
00006370425120190131382000910690000092018121020190110201901310000000142,432018121020190110201901310000000008,400000000071990,790425100020000000000,000000000000,000000000000,000000000000,00
00006380425120190131382000910690000092018121220190112201901310000000237,152018121220190112201901310000000148,880000000104916,360425100020000000000,000000000000,000000000000,000000000000,00
00006390425120190131382000910690000092018121420190114201901310000000161,882018121420190114201901310000000002,880000000278378,060425100030000000000,000000000000,000000000000,000000000000,00
00006400425120190131382000910690000092018121620190116201901310000000343,012018121620190116201901310000000021,950000000119770,270425100040000000000,000000000000,000000000000,000000000000,00
00006410425120190131382000910690000092018122020190120201901310000000022,192018122020190120201901310000000000,050000000003646,340425100010000000000,000000000000,000000000000,000000000000,00
00006420425120190131382000910690000092018122220190122201901310000000051,272018122220190122201901310000000000,390000000048275,870425100010000000000,000000000000,000000000000,000000000000,00
00006430425120190131382000910690000092018122620190126201901310000000257,972018122620190126201901310000000012,510000000079707,840425100040000000000,000000000000,000000000000,000000000000,00
00006440425120190131382000910690000092018122820190128201901310000000194,942018122820190128201901310000000111,160000000079475,350425100030000000000,000000000000,000000000000,000000000000,00
00006450425120190131382000910690000092018123020190130201901310000000996,782018123020190130201901310000000029,330000000058633,240425100030000000000,000000000000,000000000000,000000000000,00
00006460425120190131382000910690000092019010120190201201901310000074633,862019010120190201201901310000004944,040000019409863,160425103170000000000,000000000000,000000000000,000000000000,00
00006470425120190131382000910690000092019010320190203201901310000022189,972019010320190203201901310000001981,730000008751353,380425101510000000000,000000000000,000000000000,000000000000,00
00006480425120190131382000910690000092019010520190205201901310000023513,322019010520190205201901310000001718,470000009769686,310425101610000000000,000000000000,000000000000,000000000000,00
00006490425120190131382000910690000092019010720190207201901310000019311,872019010720190207201901310000001329,940000007799305,410425101510000000000,000000000000,000000000000,000000000000,00
00006500425120190131382000910690000092019010920190209201901310000024573,302019010920190209201901310000001965,730000010059369,360425101900000000000,000000000000,000000000000,000000000000,00
00006510425120190131382000910690000092019011120190211201901310000025329,082019011120190211201901310000002534,110000009405619,180425101780000000000,000000000000,000000000000,000000000000,00
00006520425120190131382000910690000092019011220190212201901310000031731,022019011220190212201901310000002994,610000012012382,760425101750000000000,000000000000,000000000000,000000000000,00
00006530425120190131382000910690000092019011420190214201901310000025973,022019011420190214201901310000001866,250000010227549,860425101910000000000,000000000000,000000000000,000000000000,00
00006540425120190131382000910690000092019011620190216201901310000019000,622019011620190216201901310000001827,070000008003438,200425101470000000000,000000000000,000000000000,000000000000,00
00006550425120190131382000910690000092019011820190218201901310000030568,902019011820190218201901310000001996,060000010190758,730425101930000000000,000000000000,000000000000,000000000000,00
00006560425120190131382000910690000092019012020190220201901310000029877,592019012020190220201901310000002197,150000011839951,440425102050000000000,000000000000,000000000000,000000000000,00
00006570425120190131382000910690000092019012220190222201901310000020745,112019012220190222201901310000001643,770000008699807,300425101510000000000,000000000000,000000000000,000000000000,00
00006580425120190131382000910690000092019012420190224201901310000022431,982019012420190224201901310000001476,400000008295354,700425101430000000000,000000000000,000000000000,000000000000,00
00006590425120190131382000910690000092019012620190226201901310000020078,202019012620190226201901310000001406,320000008966686,850425101540000000000,000000000000,000000000000,000000000000,00
00006600425120190131382000910690000092019012820190228201901310000023319,872019012820190228201901310000001883,110000010332287,300425101720000000000,000000000000,000000000000,000000000000,00
00006610425120190131382000910690000092019013120190228201901310000008618,342019013120190228201901310000000743,170000003958142,450425100630000000000,000000000000,000000000000,000000000000,00
00006620425120190131382000910690000102019010620190206201901310000001701,542019010620190206201901310000000125,970000000097571,840425100010000000000,000000000000,000000000000,000000000000,00
00006630425120190131382000910690000102019011020190210201901310000000264,832019011020190210201901310000000019,280000000014081,040425100010000000000,000000000000,000000000000,000000000000,00
00006640425120190131382000910690000102019011420190214201901310000000038,512019011420190214201901310000000002,810000000002047,670425100010000000000,000000000000,000000000000,000000000000,00
00006650425120190131382000910690000102019011620190216201901310000000677,452019011620190216201901310000000059,150000000191090,740425100010000000000,000000000000,000000000000,000000000000,00
00006660425120190131382000910690000102019011820190218201901310000000627,792019011820190218201901310000000052,520000000054037,320425100010000000000,000000000000,000000000000,000000000000,00
00006670425120190131382000910690000102019013020190228201901310000001337,762019013020190228201901310000000127,990000000193623,360425100040000000000,000000000000,000000000000,000000000000,00
00006680425120190131382000910690000342018111120181211201901310000000125,402018111120181211201901310000000003,010000000173403,090425100020000000000,000000000000,000000000000,000000000000,00
00006690425120190131382000910690000342018111520181215201901310000000023,882018111520181215201901310000000001,960000000061074,170425100010000000000,000000000000,000000000000,000000000000,00
00006700425120190131382000910690000342018112720181227201901310000000119,552018112720181227201901310000000000,100000000010838,280425100020000000000,000000000000,000000000000,000000000000,00
00006710425120190131382000910690000342018120320190103201901310000000149,322018120320190103201901310000000011,320000000202056,840425100010000000000,000000000000,000000000000,000000000000,00
00006720425120190131382000910690000342018120520190105201901310000000817,862018120520190105201901310000000363,100000000187435,400425100020000000000,000000000000,000000000000,000000000000,00
00006730425120190131382000910690000342018120920190109201901310000000021,752018120920190109201901310000000001,750000000047282,610425100010000000000,000000000000,000000000000,000000000000,00
00006740425120190131382000910690000342018121720190117201901310000000047,372018121720190117201901310000000019,950000000015520,750425100010000000000,000000000000,000000000000,000000000000,00
00006750425120190131382000910690000342018121920190119201901310000000489,482018121920190119201901310000000000,890000000076361,180425100010000000000,000000000000,000000000000,000000000000,00
00006760425120190131382000910690000342018122120190121201901310000000196,152018122120190121201901310000000029,900000000030658,020425100010000000000,000000000000,000000000000,000000000000,00
00006770425120190131382000910690000342018122320190123201901310000000076,842018122320190123201901310000000000,290000000027582,780425100010000000000,000000000000,000000000000,000000000000,00
00006780425120190131382000910690000342019010220190202201901310000005471,062019010220190202201901310000000465,540000003071556,170425100720000000000,000000000000,000000000000,000000000000,00
00006790425120190131382000910690000342019010420190204201901310000008691,682019010420190204201901310000000730,020000006079420,300425101070000000000,000000000000,000000000000,000000000000,00
00006800425120190131382000910690000342019010620190206201901310000006614,672019010620190206201901310000000602,150000003114090,730425100670000000000,000000000000,000000000000,000000000000,00
00006810425120190131382000910690000342019010820190208201901310000008591,202019010820190208201901310000000512,310000004743405,380425100870000000000,000000000000,000000000000,000000000000,00
00006820425120190131382000910690000342019011020190210201901310000010389,412019011020190210201901310000001148,180000005097550,440425100890000000000,000000000000,000000000000,000000000000,00
00006830425120190131382000910690000342019011220190212201901310000008299,362019011220190212201901310000000642,740000004895665,800425101020000000000,000000000000,000000000000,000000000000,00
00006840425120190131382000910690000342019011420190214201901310000006692,972019011420190214201901310000000374,770000004266509,730425100810000000000,000000000000,000000000000,000000000000,00
00006850425120190131382000910690000342019011620190216201901310000006358,522019011620190216201901310000000475,560000003076812,370425100700000000000,000000000000,000000000000,000000000000,00
00006860425120190131382000910690000342019011920190219201901310000007721,322019011920190219201901310000000520,310000005264949,550425101230000000000,000000000000,000000000000,000000000000,00
00006870425120190131382000910690000342019012120190221201901310000009381,732019012120190221201901310000000721,600000004837867,410425100800000000000,000000000000,000000000000,000000000000,00
00006880425120190131382000910690000342019012320190223201901310000006911,982019012320190223201901310000000877,800000005635460,670425100920000000000,000000000000,000000000000,000000000000,00
00006890425120190131382000910690000342019012520190225201901310000007620,742019012520190225201901310000000602,540000004136507,020425100950000000000,000000000000,000000000000,000000000000,00
00006900425120190131382000910690000342019012720190227201901310000009522,862019012720190227201901310000000719,170000004300792,740425100920000000000,000000000000,000000000000,000000000000,00
00006910425120190131382000910690000342019012920190228201901310000007889,422019012920190228201901310000001070,080000004666926,310425101010000000000,000000000000,000000000000,000000000000,00
00006920425120190131382000910690000342019013020190228201901310000010541,792019013020190228201901310000000847,350000004088797,370425100700000000000,000000000000,000000000000,000000000000,00
00006930425120190131382001010730000052018110220181202201901310000000637,812018110220181202201901310000000637,810000000236087,940425100010000000000,000000000000,000000000000,000000000000,00
00006940425120190131382001010730000052018110620181206201901310000000654,102018110620181206201901310000000654,100000000043814,400425100010000000000,000000000000,000000000000,000000000000,00
00006950425120190131382001010730000052018111020181210201901310000000452,362018111020181210201901310000000452,360000000167442,240425100010000000000,000000000000,000000000000,000000000000,00
00006960425120190131382001010730000052018111320181213201901310000000180,852018111320181213201901310000000180,850000000027653,460425100010000000000,000000000000,000000000000,000000000000,00
00006970425120190131382001010730000052018111520181215201901310000001478,282018111520181215201901310000001478,280000000091455,390425100020000000000,000000000000,000000000000,000000000000,00
00006980425120190131382001010730000052018111720181217201901310000000663,522018111720181217201901310000000663,520000000101458,310425100010000000000,000000000000,000000000000,000000000000,00
00006990425120190131382001010730000052018112120181221201901310000000443,472018112120181221201901310000000443,470000000103921,170425100010000000000,000000000000,000000000000,000000000000,00
00007000425120190131382001010730000052018112520181225201901310000000893,662018112520181225201901310000000893,660000000160909,470425100030000000000,000000000000,000000000000,000000000000,00
00007010425120190131382001010730000052018112720181227201901310000000394,292018112720181227201901310000000394,290000000018051,130425100010000000000,000000000000,000000000000,000000000000,00
00007020425120190131382001010730000052018112920181229201901310000001118,302018112920181229201901310000001118,300000000170999,610425100010000000000,000000000000,000000000000,000000000000,00
00007030425120190131382001010730000082018110120181201201901310000008478,272018110120181201201901310000008478,270000001864925,120425100250000000000,000000000000,000000000000,000000000000,00
00007040425120190131382001010730000092018110120181201201901310000011106,492018110120181201201901310000011106,490000003815207,060425100560000000000,000000000000,000000000000,000000000000,00
00007050425120190131382001010730000092018110320181203201901310000003722,202018110320181203201901310000003722,200000002186820,580425100340000000000,000000000000,000000000000,000000000000,00
00007060425120190131382001010730000092018110520181205201901310000002055,152018110520181205201901310000002055,150000000770920,400425100270000000000,000000000000,000000000000,000000000000,00
00007070425120190131382001010730000092018110720181207201901310000003969,282018110720181207201901310000003969,280000001843179,750425100420000000000,000000000000,000000000000,000000000000,00
00007080425120190131382001010730000092018110920181209201901310000004005,332018110920181209201901310000004005,330000001543320,540425100440000000000,000000000000,000000000000,000000000000,00
00007090425120190131382001010730000092018111220181212201901310000003955,202018111220181212201901310000003955,200000001926400,110425100350000000000,000000000000,000000000000,000000000000,00
00007100425120190131382001010730000092018111420181214201901310000003987,382018111420181214201901310000003987,380000001742747,550425100490000000000,000000000000,000000000000,000000000000,00
00007110425120190131382001010730000092018111620181216201901310000004942,312018111620181216201901310000004942,310000002450432,100425100500000000000,000000000000,000000000000,000000000000,00
00007120425120190131382001010730000092018111820181218201901310000003440,682018111820181218201901310000003440,680000002198210,120425100470000000000,000000000000,000000000000,000000000000,00
00007130425120190131382001010730000092018112020181220201901310000004982,302018112020181220201901310000004982,300000002260571,760425100560000000000,000000000000,000000000000,000000000000,00
00007140425120190131382001010730000092018112220181222201901310000003258,842018112220181222201901310000003258,840000001915350,750425100350000000000,000000000000,000000000000,000000000000,00
00007150425120190131382001010730000092018112420181224201901310000003957,802018112420181224201901310000003957,800000002105567,370425100540000000000,000000000000,000000000000,000000000000,00
00007160425120190131382001010730000092018112620181226201901310000007009,952018112620181226201901310000007009,950000002525536,690425100460000000000,000000000000,000000000000,000000000000,00
00007170425120190131382001010730000092018112820181228201901310000006095,562018112820181228201901310000006095,560000001553792,440425100490000000000,000000000000,000000000000,000000000000,00
00007180425120190131382001010730000092018113020181230201901310000006589,542018113020181230201901310000006589,540000003195709,790425100720000000000,000000000000,000000000000,000000000000,00
00007190425120190131382001010730000102018111020181210201901310000000206,152018111020181210201901310000000206,150000000040293,170425100010000000000,000000000000,000000000000,000000000000,00
00007200425120190131382001010730000342018110220181202201901310000003390,072018110220181202201901310000003390,070000001808751,100425100390000000000,000000000000,000000000000,000000000000,00
00007210425120190131382001010730000342018110420181204201901310000003791,382018110420181204201901310000003791,380000002283823,270425100390000000000,000000000000,000000000000,000000000000,00
00007220425120190131382001010730000342018110620181206201901310000003923,322018110620181206201901310000003923,320000001802782,210425100340000000000,000000000000,000000000000,000000000000,00
00007230425120190131382001010730000342018110820181208201901310000004229,032018110820181208201901310000004229,030000002786802,170425100540000000000,000000000000,000000000000,000000000000,00
00007240425120190131382001010730000342018111020181210201901310000008513,932018111020181210201901310000008513,930000003459916,220425100620000000000,000000000000,000000000000,000000000000,00
00007250425120190131382001010730000342018111220181212201901310000003979,152018111220181212201901310000003979,150000002070336,330425100360000000000,000000000000,000000000000,000000000000,00
00007260425120190131382001010730000342018111420181214201901310000003636,762018111420181214201901310000003636,760000002291068,200425100560000000000,000000000000,000000000000,000000000000,00
00007270425120190131382001010730000342018111620181216201901310000003260,612018111620181216201901310000003260,610000003006864,350425100460000000000,000000000000,000000000000,000000000000,00
00007280425120190131382001010730000342018111720181217201901310000007491,762018111720181217201901310000007491,760000003810449,060425100620000000000,000000000000,000000000000,000000000000,00
00007290425120190131382001010730000342018111920181219201901310000005939,372018111920181219201901310000005939,370000005086652,830425100570000000000,000000000000,000000000000,000000000000,00
00007300425120190131382001010730000342018112120181221201901310000003055,492018112120181221201901310000003055,490000001807731,410425100410000000000,000000000000,000000000000,000000000000,00
00007310425120190131382001010730000342018112320181223201901310000003329,112018112320181223201901310000003329,110000003180673,680425100490000000000,000000000000,000000000000,000000000000,00
00007320425120190131382001010730000342018112520181225201901310000005067,842018112520181225201901310000005067,840000003698830,400425100490000000000,000000000000,000000000000,000000000000,00
00007330425120190131382001010730000342018112720181227201901310000005647,542018112720181227201901310000005647,540000003338673,320425100420000000000,000000000000,000000000000,000000000000,00
00007340425120190131382001010730000342018112920181229201901310000006901,712018112920181229201901310000006901,710000003947830,180425100630000000000,000000000000,000000000000,000000000000,00
00007350425120190131382000710650000342018100520181105201901310000000052,712018100520181105201901310000000052,710000000015748,850425100010000000005,460000000005,460000000000,000000000000,00
00007360425120190131382000710650000342018100920181109201901310000000011,252018100920181109201901310000000011,250000000004895,570425100010000000000,000000000000,000000000000,000000000000,00
00007370425120190131382000710650000342018101520181115201901310000000208,112018101520181115201901310000000208,110000000039708,070425100010000000000,000000000000,000000000000,000000000000,00
00007380425120190131382000710650000342018101720181117201901310000000194,312018101720181117201901310000000194,310000000050732,930425100020000000049,910000000049,910000000000,000000000000,00
00007390425120190131382000710650000342018101920181119201901310000000022,072018101920181119201901310000000022,070000000070901,150425100020000000002,210000000002,210000000000,000000000000,00
00007400425120190131382000710650000342018102120181121201901310000000011,632018102120181121201901310000000011,630000000058036,770425100010000000001,240000000001,240000000000,000000000000,00
00007410425120190131382000710650000342018102320181123201901310000000250,072018102320181123201901310000000250,070000000130309,120425100050000000009,890000000009,890000000000,000000000000,00
00007420425120190131382000710650000342018102520181125201901310000000033,212018102520181125201901310000000033,210000000057888,240425100020000000001,700000000001,700000000000,000000000000,00
00007430425120190131382000710650000342018102720181127201901310000000190,462018102720181127201901310000000190,460000000090502,140425100030000000030,520000000030,520000000000,000000000000,00
00007440425120190131382000710650000342018102920181129201901310000000149,942018102920181129201901310000000149,940000000053586,450425100030000000010,030000000010,030000000000,000000000000,00
00007450425120190131382000710650000342018111920181219201901310000000014,472018111920181219201901310000000014,470000000069000,670425100010000000001,450000000001,450000000000,000000000000,00
00007460425120190131382000710650000342018112120181221201901310000000011,632018112120181221201901310000000011,630000000058036,770425100010000000001,240000000001,240000000000,000000000000,00
00007470425120190131382000710650000342018112320181223201901310000000000,012018112320181223201901310000000000,010000000048523,780425100010000000000,000000000000,000000000000,000000000000,00
00007480425120190131382000710650000342018120320190103201901310000000232,582018120320190103201901310000000232,580000000017151,280425100020000000011,630000000011,630000000000,000000000000,00
00007490425120190131382000710650000342018121720190117201901310000000365,602018121720190117201901310000000365,600000000046614,820425100010000000000,000000000000,000000000000,000000000000,00
00007500425120190131382000710650000342018121920190119201901310000000179,882018121920190119201901310000000179,880000000106903,970425100020000000001,450000000001,450000000000,000000000000,00
00007510425120190131382000710650000342018122120190121201901310000000011,632018122120190121201901310000000011,630000000058036,770425100010000000001,240000000001,240000000000,000000000000,00
00007520425120190131382000710650000342019010120190201201901310000094577,142019010120190201201901310000094577,140000037166543,660425106230000006623,010000006623,010000000000,000000000000,00
00007530425120190131382000710650000342019010320190203201901310000088847,142019010320190203201901310000088847,140000035914364,900425106560000006595,180000006595,180000000000,000000000000,00
00007540425120190131382000710650000342019010520190205201901310000095559,392019010520190205201901310000095559,390000039206638,010425107100000008287,940000008287,940000000000,000000000000,00
00007550425120190131382000710650000342019010720190207201901310000104471,922019010720190207201901310000104471,920000038499058,820425106540000008131,240000008131,240000000000,000000000000,00
00007560425120190131382000710650000342019010920190209201901310000091334,412019010920190209201901310000091334,410000040121629,690425107550000008453,290000008453,290000000000,000000000000,00
00007570425120190131382000710650000342019011120190211201901310000096251,232019011120190211201901310000096251,230000040483872,960425107200000007765,580000007765,580000000000,000000000000,00
00007580425120190131382000710650000342019011320190213201901310000096563,082019011320190213201901310000096563,080000043252341,750425107600000009896,250000009896,250000000000,000000000000,00
00007590425120190131382000710650000342019011520190215201901310000074751,552019011520190215201901310000074751,550000032003243,410425105790000004782,000000004782,000000000000,000000000000,00
00007600425120190131382000710650000342019011720190217201901310000098995,432019011720190217201901310000098995,430000042701781,830425107550000007605,210000007605,210000000000,000000000000,00
00007610425120190131382000710650000342019011920190219201901310000119139,452019011920190219201901310000119139,450000052706806,380425108500000009313,650000009313,650000000000,000000000000,00
00007620425120190131382000710650000342019012120190221201901310000084611,952019012120190221201901310000084611,950000034741637,610425106440000006044,030000006044,030000000000,000000000000,00
00007630425120190131382000710650000342019012320190223201901310000094260,352019012320190223201901310000094260,350000040746251,260425107540000009873,020000009873,020000000000,000000000000,00
00007640425120190131382000710650000342019012520190225201901310000083213,342019012520190225201901310000083213,340000036401142,780425106930000007417,110000007417,110000000000,000000000000,00
00007650425120190131382000710650000342019012720190227201901310000106175,632019012720190227201901310000106175,630000039329147,010425107170000008820,780000008820,780000000000,000000000000,00
00007660425120190131382000710650000342019013020190228201901310000083684,952019013020190228201901310000083684,950000033528667,990425106270000007383,310000007383,310000000000,000000000000,00
00007670425120190131382000710650000342019013120190228201901310000048598,782019013120190228201901310000048598,780000015759351,120425102890000004991,840000004991,840000000000,000000000000,00
00007680425120190131382000810650000052019010120190201201901310000000283,512019010120190201201901310000000000,100000000158200,290425100010000000000,000000000000,000000000000,000000000000,00
00007690425120190131382000810650000092018110120181201201901310000000026,912018110120181201201901310000000004,880000000004922,840425100010000000000,000000000000,000000000000,000000000000,00
00007700425120190131382000810650000092018112120181221201901310000000291,922018112120181221201901310000000025,780000000025759,800425100010000000000,000000000000,000000000000,000000000000,00
00007710425120190131382000810650000092018120120190101201901310000007806,772018120120190101201901310000000619,590000000439169,660425100020000000000,000000000000,000000000000,000000000000,00
00007720425120190131382000810650000092018120520190105201901310000000010,512018120520190105201901310000000000,280000000036082,290425100010000000000,000000000000,000000000000,000000000000,00
00007730425120190131382000810650000092018120720190107201901310000000074,412018120720190107201901310000000006,040000000056647,370425100010000000000,000000000000,000000000000,000000000000,00
00007740425120190131382000810650000092018121320190113201901310000000047,102018121320190113201901310000000003,970000000027469,170425100010000000000,000000000000,000000000000,000000000000,00
00007750425120190131382000810650000092018121720190117201901310000000086,802018121720190117201901310000000006,620000000112941,730425100010000000000,000000000000,000000000000,000000000000,00
00007760425120190131382000810650000092018121920190119201901310000001275,112018121920190119201901310000000114,840000000101258,910425100010000000000,000000000000,000000000000,000000000000,00
00007770425120190131382000810650000092018122320190123201901310000000014,752018122320190123201901310000000000,890000000034221,600425100010000000000,000000000000,000000000000,000000000000,00
00007780425120190131382000810650000092018122720190127201901310000000040,882018122720190127201901310000000002,760000000062914,940425100010000000000,000000000000,000000000000,000000000000,00
00007790425120190131382000810650000092018122920190129201901310000000089,602018122920190129201901310000000007,520000000081707,150425100010000000000,000000000000,000000000000,000000000000,00
00007800425120190131382000810650000092019010120190201201901310000000601,462019010120190201201901310000000485,470000000099400,840425100020000000000,000000000000,000000000000,000000000000,00
00007810425120190131382000810650000092019010320190203201901310000000070,992019010320190203201901310000000052,540000000046928,900425100030000000000,000000000000,000000000000,000000000000,00
00007820425120190131382000810650000092019010520190205201901310000000312,312019010520190205201901310000000078,700000000115345,030425100040000000000,000000000000,000000000000,000000000000,00
00007830425120190131382000810650000092019010720190207201901310000000337,422019010720190207201901310000000000,050000000199139,310425100050000000000,000000000000,000000000000,000000000000,00
00007840425120190131382000810650000092019010920190209201901310000000826,752019010920190209201901310000000000,030000000142028,480425100030000000000,000000000000,000000000000,000000000000,00
00007850425120190131382000810650000092019011120190211201901310000000722,932019011120190211201901310000000001,060000000048564,090425100030000000000,000000000000,000000000000,000000000000,00
00007860425120190131382000810650000092019011320190213201901310000000461,412019011320190213201901310000000116,070000000167399,540425100060000000000,000000000000,000000000000,000000000000,00
00007870425120190131382000810650000092019011520190215201901310000000455,302019011520190215201901310000000230,920000000085784,390425100070000000000,000000000000,000000000000,000000000000,00
00007880425120190131382000810650000092019011720190217201901310000000564,702019011720190217201901310000000110,170000000136346,900425100050000000000,000000000000,000000000000,000000000000,00
00007890425120190131382000810650000092019011920190219201901310000000200,442019011920190219201901310000000000,140000000093613,610425100040000000000,000000000000,000000000000,000000000000,00
00007900425120190131382000810650000092019012120190221201901310000000244,212019012120190221201901310000000001,130000000094212,440425100030000000000,000000000000,000000000000,000000000000,00
00007910425120190131382000810650000092019012320190223201901310000001975,982019012320190223201901310000000007,110000000224610,060425100090000000000,000000000000,000000000000,000000000000,00
00007920425120190131382000810650000092019012520190225201901310000000197,092019012520190225201901310000000397,280000000118652,120425100010000000000,000000000000,000000000000,000000000000,00
00007930425120190131382000810650000092019012720190227201901310000000752,122019012720190227201901310000000071,620000000232860,550425100090000000000,000000000000,000000000000,000000000000,00
00007940425120190131382000810650000092019013020190228201901310000000944,292019013020190228201901310000000002,940000000130489,690425100040000000000,000000000000,000000000000,000000000000,00
00007950425120190131382000810650000092019013120190228201901310000000103,552019013120190228201901310000000000,010000000018961,080425100010000000000,000000000000,000000000000,000000000000,00
00007960425120190131382000810650000102018110120181201201901310000000790,842018110120181201201901310000000074,180000000169075,070425100010000000000,000000000000,000000000000,000000000000,00
00007970425120190131382000810650000102019010120190201201901310000000260,102019010120190201201901310000000476,850000000025176,870425100020000000000,000000000000,000000000000,000000000000,00
00007980425120190131382000810650000102019012420190224201901310000000520,202019012420190224201901310000000481,280000000068267,160425100010000000000,000000000000,000000000000,000000000000,00
00007990425120190131382000810650000342018110220181202201901310000000067,032018110220181202201901310000000008,230000000016719,810425100010000000000,000000000000,000000000000,000000000000,00
00008000425120190131382000810650000342018110420181204201901310000000050,792018110420181204201901310000000004,800000000015174,790425100010000000000,000000000000,000000000000,000000000000,00
00008010425120190131382000810650000342018111220181212201901310000000456,312018111220181212201901310000000145,300000000217497,620425100010000000000,000000000000,000000000000,000000000000,00
